Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=1|Number=Plur	inj. [4] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=2|Number=Sing	inj. [4] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=2|Number=Dual	inj. [4] ps. du. 2
Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=2|Number=Plur	inj. [4] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=3|Number=Sing	inj. [4] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=3|Number=Dual	inj. [4] ps. du. 3
Tense=Aor|Mood=Inj|Formation=s|Voice=Pass|Person=3|Number=Plur	inj. [4] ps. pl. 3
Tense=Aor|Mood=Inj|Formation=is|Person=1|Number=Sing	inj. [5] ac. sg. 1
Tense=Aor|Mood=Inj|Formation=is|Person=1|Number=Dual	inj. [5] ac. du. 1
Tense=Aor|Mood=Inj|Formation=is|Person=1|Number=Plur	inj. [5] ac. pl. 1
Tense=Aor|Mood=Inj|Formation=is|Person=2|Number=Sing	inj. [5] ac. sg. 2
Tense=Aor|Mood=Inj|Formation=is|Person=2|Number=Dual	inj. [5] ac. du. 2
Tense=Aor|Mood=Inj|Formation=is|Person=2|Number=Plur	inj. [5] ac. pl. 2
Tense=Aor|Mood=Inj|Formation=is|Person=3|Number=Sing	inj. [5] ac. sg. 3
Tense=Aor|Mood=Inj|Formation=is|Person=3|Number=Dual	inj. [5] ac. du. 3
Tense=Aor|Mood=Inj|Formation=is|Person=3|Number=Plur	inj. [5] ac. pl. 3
Tense=Aor|Mood=Inj|Formation=is|Person=1|Number=Sing	inj. [5] md. sg. 1
Tense=Aor|Mood=Inj|Formation=is|Person=1|Number=Dual	inj. [5] md. du. 1
Tense=Aor|Mood=Inj|Formation=is|Person=1|Number=Plur	inj. [5] md. pl. 1
Tense=Aor|Mood=Inj|Formation=is|Person=2|Number=Sing	inj. [5] md. sg. 2
Tense=Aor|Mood=Inj|Formation=is|Person=2|Number=Dual	inj. [5] md. du. 2
Tense=Aor|Mood=Inj|Formation=is|Person=2|Number=Plur	inj. [5] md. pl. 2
Tense=Aor|Mood=Inj|Formation=is|Person=3|Number=Sing	inj. [5] md. sg. 3
Tense=Aor|Mood=Inj|Formation=is|Person=3|Number=Dual	inj. [5] md. du. 3
Tense=Aor|Mood=Inj|Formation=is|Person=3|Number=Plur	inj. [5] md. pl. 3
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=1|Number=Sing	inj. [5] ps. sg. 1
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=1|Number=Dual	inj. [5] ps. du. 1
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=1|Number=Plur	inj. [5] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=2|Number=Sing	inj. [5] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=2|Number=Dual	inj. [5] ps. du. 2
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=2|Number=Plur	inj. [5] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=3|Number=Sing	inj. [5] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=3|Number=Dual	inj. [5] ps. du. 3
Tense=Aor|Mood=Inj|Formation=is|Voice=Pass|Person=3|Number=Plur	inj. [5] ps. pl. 3
Tense=Aor|Mood=Inj|Formation=sis|Person=1|Number=Sing	inj. [6] ac. sg. 1
Tense=Aor|Mood=Inj|Formation=sis|Person=1|Number=Dual	inj. [6] ac. du. 1
Tense=Aor|Mood=Inj|Formation=sis|Person=1|Number=Plur	inj. [6] ac. pl. 1
Tense=Aor|Mood=Inj|Formation=sis|Person=2|Number=Sing	inj. [6] ac. sg. 2
Tense=Aor|Mood=Inj|Formation=sis|Person=2|Number=Dual	inj. [6] ac. du. 2
Tense=Aor|Mood=Inj|Formation=sis|Person=2|Number=Plur	inj. [6] ac. pl. 2
Tense=Aor|Mood=Inj|Formation=sis|Person=3|Number=Sing	inj. [6] ac. sg. 3
Tense=Aor|Mood=Inj|Formation=sis|Person=3|Number=Dual	inj. [6] ac. du. 3
Tense=Aor|Mood=Inj|Formation=sis|Person=3|Number=Plur	inj. [6] ac. pl. 3
Tense=Aor|Mood=Inj|Formation=sis|Person=1|Number=Sing	inj. [6] md. sg. 1
Tense=Aor|Mood=Inj|Formation=sis|Person=1|Number=Dual	inj. [6] md. du. 1
Tense=Aor|Mood=Inj|Formation=sis|Person=1|Number=Plur	inj. [6] md. pl. 1
Tense=Aor|Mood=Inj|Formation=sis|Person=2|Number=Sing	inj. [6] md. sg. 2
Tense=Aor|Mood=Inj|Formation=sis|Person=2|Number=Dual	inj. [6] md. du. 2
Tense=Aor|Mood=Inj|Formation=sis|Person=2|Number=Plur	inj. [6] md. pl. 2
Tense=Aor|Mood=Inj|Formation=sis|Person=3|Number=Sing	inj. [6] md. sg. 3
Tense=Aor|Mood=Inj|Formation=sis|Person=3|Number=Dual	inj. [6] md. du. 3
Tense=Aor|Mood=Inj|Formation=sis|Person=3|Number=Plur	inj. [6] md. pl. 3
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=1|Number=Sing	inj. [6] ps. sg. 1
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=1|Number=Dual	inj. [6] ps. du. 1
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=1|Number=Plur	inj. [6] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=2|Number=Sing	inj. [6] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=2|Number=Dual	inj. [6] ps. du. 2
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=2|Number=Plur	inj. [6] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=3|Number=Sing	inj. [6] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=3|Number=Dual	inj. [6] ps. du. 3
Tense=Aor|Mood=Inj|Formation=sis|Voice=Pass|Person=3|Number=Plur	inj. [6] ps. pl. 3
Tense=Aor|Mood=Inj|Formation=sa|Person=1|Number=Sing	inj. [7] ac. sg. 1
Tense=Aor|Mood=Inj|Formation=sa|Person=1|Number=Dual	inj. [7] ac. du. 1
Tense=Aor|Mood=Inj|Formation=sa|Person=1|Number=Plur	inj. [7] ac. pl. 1
Tense=Aor|Mood=Inj|Formation=sa|Person=2|Number=Sing	inj. [7] ac. sg. 2
Tense=Aor|Mood=Inj|Formation=sa|Person=2|Number=Dual	inj. [7] ac. du. 2
Tense=Aor|Mood=Inj|Formation=sa|Person=2|Number=Plur	inj. [7] ac. pl. 2
Tense=Aor|Mood=Inj|Formation=sa|Person=3|Number=Sing	inj. [7] ac. sg. 3
Tense=Aor|Mood=Inj|Formation=sa|Person=3|Number=Dual	inj. [7] ac. du. 3
Tense=Aor|Mood=Inj|Formation=sa|Person=3|Number=Plur	inj. [7] ac. pl. 3
Tense=Aor|Mood=Inj|Formation=sa|Person=1|Number=Sing	inj. [7] md. sg. 1
Tense=Aor|Mood=Inj|Formation=sa|Person=1|Number=Dual	inj. [7] md. du. 1
Tense=Aor|Mood=Inj|Formation=sa|Person=1|Number=Plur	inj. [7] md. pl. 1
Tense=Aor|Mood=Inj|Formation=sa|Person=2|Number=Sing	inj. [7] md. sg. 2
Tense=Aor|Mood=Inj|Formation=sa|Person=2|Number=Dual	inj. [7] md. du. 2
Tense=Aor|Mood=Inj|Formation=sa|Person=2|Number=Plur	inj. [7] md. pl. 2
Tense=Aor|Mood=Inj|Formation=sa|Person=3|Number=Sing	inj. [7] md. sg. 3
Tense=Aor|Mood=Inj|Formation=sa|Person=3|Number=Dual	inj. [7] md. du. 3
Tense=Aor|Mood=Inj|Formation=sa|Person=3|Number=Plur	inj. [7] md. pl. 3
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=1|Number=Sing	inj. [7] ps. sg. 1
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=1|Number=Dual	inj. [7] ps. du. 1
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=1|Number=Plur	inj. [7] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=2|Number=Sing	inj. [7] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=2|Number=Dual	inj. [7] ps. du. 2
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=2|Number=Plur	inj. [7] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=3|Number=Sing	inj. [7] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=3|Number=Dual	inj. [7] ps. du. 3
Tense=Aor|Mood=Inj|Formation=sa|Voice=Pass|Person=3|Number=Plur	inj. [7] ps. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Sing	ca. inj. [3] ac. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Dual	ca. inj. [3] ac. du. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Plur	ca. inj. [3] ac. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Sing	ca. inj. [3] ac. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Dual	ca. inj. [3] ac. du. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Plur	ca. inj. [3] ac. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Sing	ca. inj. [3] ac. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Dual	ca. inj. [3] ac. du. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Plur	ca. inj. [3] ac. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Sing	ca. inj. [3] md. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Dual	ca. inj. [3] md. du. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Plur	ca. inj. [3] md. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Sing	ca. inj. [3] md. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Dual	ca. inj. [3] md. du. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Plur	ca. inj. [3] md. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Sing	ca. inj. [3] md. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Dual	ca. inj. [3] md. du. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Plur	ca. inj. [3] md. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Sing	ca. inj. [3] ps. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Dual	ca. inj. [3] ps. du. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Plur	ca. inj. [3] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Sing	ca. inj. [3] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Dual	ca. inj. [3] ps. du. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Plur	ca. inj. [3] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Sing	ca. inj. [3] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Dual	ca. inj. [3] ps. du. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Plur	ca. inj. [3] ps. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Sing	des. inj. [3] ac. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Dual	des. inj. [3] ac. du. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Plur	des. inj. [3] ac. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Sing	des. inj. [3] ac. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Dual	des. inj. [3] ac. du. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Plur	des. inj. [3] ac. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Sing	des. inj. [3] ac. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Dual	des. inj. [3] ac. du. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Plur	des. inj. [3] ac. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Sing	des. inj. [3] md. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Dual	des. inj. [3] md. du. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Plur	des. inj. [3] md. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Sing	des. inj. [3] md. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Dual	des. inj. [3] md. du. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Plur	des. inj. [3] md. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Sing	des. inj. [3] md. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Dual	des. inj. [3] md. du. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Plur	des. inj. [3] md. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Sing	des. inj. [3] ps. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Dual	des. inj. [3] ps. du. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Plur	des. inj. [3] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Sing	des. inj. [3] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Dual	des. inj. [3] ps. du. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Plur	des. inj. [3] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Sing	des. inj. [3] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Dual	des. inj. [3] ps. du. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Plur	des. inj. [3] ps. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Sing	int. inj. [3] ac. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Dual	int. inj. [3] ac. du. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Plur	int. inj. [3] ac. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Sing	int. inj. [3] ac. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Dual	int. inj. [3] ac. du. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Plur	int. inj. [3] ac. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Sing	int. inj. [3] ac. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Dual	int. inj. [3] ac. du. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Plur	int. inj. [3] ac. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Sing	int. inj. [3] md. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Dual	int. inj. [3] md. du. 1
Tense=Aor|Mood=Inj|Formation=red|Person=1|Number=Plur	int. inj. [3] md. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Sing	int. inj. [3] md. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Dual	int. inj. [3] md. du. 2
Tense=Aor|Mood=Inj|Formation=red|Person=2|Number=Plur	int. inj. [3] md. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Sing	int. inj. [3] md. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Dual	int. inj. [3] md. du. 3
Tense=Aor|Mood=Inj|Formation=red|Person=3|Number=Plur	int. inj. [3] md. pl. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Sing	int. inj. [3] ps. sg. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Dual	int. inj. [3] ps. du. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=1|Number=Plur	int. inj. [3] ps. pl. 1
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Sing	int. inj. [3] ps. sg. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Dual	int. inj. [3] ps. du. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=2|Number=Plur	int. inj. [3] ps. pl. 2
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Sing	int. inj. [3] ps. sg. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Dual	int. inj. [3] ps. du. 3
Tense=Aor|Mood=Inj|Formation=red|Voice=Pass|Person=3|Number=Plur	int. inj. [3] ps. pl. 3
Case=Cpd|VerbForm=PPA	iic.;ppa.
Case=Nom|Number=1|Gender=Masc|VerbForm=PPA	* sg. nom.;ppa.
Case=Nom|Number=2|Gender=Masc|VerbForm=PPA	* du. nom.;ppa.
Case=Nom|Number=3|Gender=Masc|VerbForm=PPA	* pl. nom.;ppa.
Case=Voc|Number=1|Gender=Masc|VerbForm=PPA	* sg. voc.;ppa.
Case=Voc|Number=2|Gender=Masc|VerbForm=PPA	* du. voc.;ppa.
Case=Voc|Number=3|Gender=Masc|VerbForm=PPA	* pl. voc.;ppa.
Case=Acc|Number=1|Gender=Masc|VerbForm=PPA	* sg. acc.;ppa.
Case=Acc|Number=2|Gender=Masc|VerbForm=PPA	* du. acc.;ppa.
Case=Acc|Number=3|Gender=Masc|VerbForm=PPA	* pl. acc.;ppa.
Case=Ins|Number=1|Gender=Masc|VerbForm=PPA	* sg. i.;ppa.
Case=Ins|Number=2|Gender=Masc|VerbForm=PPA	* du. i.;ppa.
Case=Ins|Number=3|Gender=Masc|VerbForm=PPA	* pl. i.;ppa.
Case=Dat|Number=1|Gender=Masc|VerbForm=PPA	* sg. dat.;ppa.
Case=Dat|Number=2|Gender=Masc|VerbForm=PPA	* du. dat.;ppa.
Case=Dat|Number=3|Gender=Masc|VerbForm=PPA	* pl. dat.;ppa.
Case=Abl|Number=1|Gender=Masc|VerbForm=PPA	* sg. abl.;ppa.
Case=Abl|Number=2|Gender=Masc|VerbForm=PPA	* du. abl.;ppa.
Case=Abl|Number=3|Gender=Masc|VerbForm=PPA	* pl. abl.;ppa.
Case=Gen|Number=1|Gender=Masc|VerbForm=PPA	* sg. g.;ppa.
Case=Gen|Number=2|Gender=Masc|VerbForm=PPA	* du. g.;ppa.
Case=Gen|Number=3|Gender=Masc|VerbForm=PPA	* pl. g.;ppa.
Case=Loc|Number=1|Gender=Masc|VerbForm=PPA	* sg. loc.;ppa.
Case=Loc|Number=2|Gender=Masc|VerbForm=PPA	* du. loc.;ppa.
Case=Loc|Number=3|Gender=Masc|VerbForm=PPA	* pl. loc.;ppa.
Case=Nom|Number=1|Gender=Fem|VerbForm=PPA	m. sg. nom.;ppa.
Case=Nom|Number=2|Gender=Fem|VerbForm=PPA	m. du. nom.;ppa.
Case=Nom|Number=3|Gender=Fem|VerbForm=PPA	m. pl. nom.;ppa.
Case=Voc|Number=1|Gender=Fem|VerbForm=PPA	m. sg. voc.;ppa.
Case=Voc|Number=2|Gender=Fem|VerbForm=PPA	m. du. voc.;ppa.
Case=Voc|Number=3|Gender=Fem|VerbForm=PPA	m. pl. voc.;ppa.
Case=Acc|Number=1|Gender=Fem|VerbForm=PPA	m. sg. acc.;ppa.
Case=Acc|Number=2|Gender=Fem|VerbForm=PPA	m. du. acc.;ppa.
Case=Acc|Number=3|Gender=Fem|VerbForm=PPA	m. pl. acc.;ppa.
Case=Ins|Number=1|Gender=Fem|VerbForm=PPA	m. sg. i.;ppa.
Case=Ins|Number=2|Gender=Fem|VerbForm=PPA	m. du. i.;ppa.
Case=Ins|Number=3|Gender=Fem|VerbForm=PPA	m. pl. i.;ppa.
Case=Dat|Number=1|Gender=Fem|VerbForm=PPA	m. sg. dat.;ppa.
Case=Dat|Number=2|Gender=Fem|VerbForm=PPA	m. du. dat.;ppa.
Case=Dat|Number=3|Gender=Fem|VerbForm=PPA	m. pl. dat.;ppa.
Case=Abl|Number=1|Gender=Fem|VerbForm=PPA	m. sg. abl.;ppa.
Case=Abl|Number=2|Gender=Fem|VerbForm=PPA	m. du. abl.;ppa.
Case=Abl|Number=3|Gender=Fem|VerbForm=PPA	m. pl. abl.;ppa.
Case=Gen|Number=1|Gender=Fem|VerbForm=PPA	m. sg. g.;ppa.
Case=Gen|Number=2|Gender=Fem|VerbForm=PPA	m. du. g.;ppa.
Case=Gen|Number=3|Gender=Fem|VerbForm=PPA	m. pl. g.;ppa.
Case=Loc|Number=1|Gender=Fem|VerbForm=PPA	m. sg. loc.;ppa.
Case=Loc|Number=2|Gender=Fem|VerbForm=PPA	m. du. loc.;ppa.
Case=Loc|Number=3|Gender=Fem|VerbForm=PPA	m. pl. loc.;ppa.
Case=Nom|Number=1|Gender=Neut|VerbForm=PPA	f. sg. nom.;ppa.
Case=Nom|Number=2|Gender=Neut|VerbForm=PPA	f. du. nom.;ppa.
Case=Nom|Number=3|Gender=Neut|VerbForm=PPA	f. pl. nom.;ppa.
Case=Voc|Number=1|Gender=Neut|VerbForm=PPA	f. sg. voc.;ppa.
Case=Voc|Number=2|Gender=Neut|VerbForm=PPA	f. du. voc.;ppa.
Case=Voc|Number=3|Gender=Neut|VerbForm=PPA	f. pl. voc.;ppa.
Case=Acc|Number=1|Gender=Neut|VerbForm=PPA	f. sg. acc.;ppa.
Case=Acc|Number=2|Gender=Neut|VerbForm=PPA	f. du. acc.;ppa.
Case=Acc|Number=3|Gender=Neut|VerbForm=PPA	f. pl. acc.;ppa.
Case=Ins|Number=1|Gender=Neut|VerbForm=PPA	f. sg. i.;ppa.
Case=Ins|Number=2|Gender=Neut|VerbForm=PPA	f. du. i.;ppa.
Case=Ins|Number=3|Gender=Neut|VerbForm=PPA	f. pl. i.;ppa.
Case=Dat|Number=1|Gender=Neut|VerbForm=PPA	f. sg. dat.;ppa.
Case=Dat|Number=2|Gender=Neut|VerbForm=PPA	f. du. dat.;ppa.
Case=Dat|Number=3|Gender=Neut|VerbForm=PPA	f. pl. dat.;ppa.
Case=Abl|Number=1|Gender=Neut|VerbForm=PPA	f. sg. abl.;ppa.
Case=Abl|Number=2|Gender=Neut|VerbForm=PPA	f. du. abl.;ppa.
Case=Abl|Number=3|Gender=Neut|VerbForm=PPA	f. pl. abl.;ppa.
Case=Gen|Number=1|Gender=Neut|VerbForm=PPA	f. sg. g.;ppa.
Case=Gen|Number=2|Gender=Neut|VerbForm=PPA	f. du. g.;ppa.
Case=Gen|Number=3|Gender=Neut|VerbForm=PPA	f. pl. g.;ppa.
Case=Loc|Number=1|Gender=Neut|VerbForm=PPA	f. sg. loc.;ppa.
Case=Loc|Number=2|Gender=Neut|VerbForm=PPA	f. du. loc.;ppa.
Case=Loc|Number=3|Gender=Neut|VerbForm=PPA	f. pl. loc.;ppa.
Case=Nom|Number=1|Gender=|VerbForm=PPA	n. sg. nom.;ppa.
Case=Nom|Number=2|Gender=|VerbForm=PPA	n. du. nom.;ppa.
Case=Nom|Number=3|Gender=|VerbForm=PPA	n. pl. nom.;ppa.
Case=Voc|Number=1|Gender=|VerbForm=PPA	n. sg. voc.;ppa.
Case=Voc|Number=2|Gender=|VerbForm=PPA	n. du. voc.;ppa.
Case=Voc|Number=3|Gender=|VerbForm=PPA	n. pl. voc.;ppa.
Case=Acc|Number=1|Gender=|VerbForm=PPA	n. sg. acc.;ppa.
Case=Acc|Number=2|Gender=|VerbForm=PPA	n. du. acc.;ppa.
Case=Acc|Number=3|Gender=|VerbForm=PPA	n. pl. acc.;ppa.
Case=Ins|Number=1|Gender=|VerbForm=PPA	n. sg. i.;ppa.
Case=Ins|Number=2|Gender=|VerbForm=PPA	n. du. i.;ppa.
Case=Ins|Number=3|Gender=|VerbForm=PPA	n. pl. i.;ppa.
Case=Dat|Number=1|Gender=|VerbForm=PPA	n. sg. dat.;ppa.
Case=Dat|Number=2|Gender=|VerbForm=PPA	n. du. dat.;ppa.
Case=Dat|Number=3|Gender=|VerbForm=PPA	n. pl. dat.;ppa.
Case=Abl|Number=1|Gender=|VerbForm=PPA	n. sg. abl.;ppa.
Case=Abl|Number=2|Gender=|VerbForm=PPA	n. du. abl.;ppa.
Case=Abl|Number=3|Gender=|VerbForm=PPA	n. pl. abl.;ppa.
Case=Gen|Number=1|Gender=|VerbForm=PPA	n. sg. g.;ppa.
Case=Gen|Number=2|Gender=|VerbForm=PPA	n. du. g.;ppa.
Case=Gen|Number=3|Gender=|VerbForm=PPA	n. pl. g.;ppa.
Case=Loc|Number=1|Gender=|VerbForm=PPA	n. sg. loc.;ppa.
Case=Loc|Number=2|Gender=|VerbForm=PPA	n. du. loc.;ppa.
Case=Loc|Number=3|Gender=|VerbForm=PPA	n. pl. loc.;ppa.
Case=Cpd|VerbForm=PPA	iic.;ca. ppa.
Case=Nom|Number=1|Gender=Masc|VerbForm=PPA	* sg. nom.;ca. ppa.
Case=Nom|Number=2|Gender=Masc|VerbForm=PPA	* du. nom.;ca. ppa.
Case=Nom|Number=3|Gender=Masc|VerbForm=PPA	* pl. nom.;ca. ppa.
Case=Voc|Number=1|Gender=Masc|VerbForm=PPA	* sg. voc.;ca. ppa.
Case=Voc|Number=2|Gender=Masc|VerbForm=PPA	* du. voc.;ca. ppa.
Case=Voc|Number=3|Gender=Masc|VerbForm=PPA	* pl. voc.;ca. ppa.
Case=Acc|Number=1|Gender=Masc|VerbForm=PPA	* sg. acc.;ca. ppa.
Case=Acc|Number=2|Gender=Masc|VerbForm=PPA	* du. acc.;ca. ppa.
Case=Acc|Number=3|Gender=Masc|VerbForm=PPA	* pl. acc.;ca. ppa.
Case=Ins|Number=1|Gender=Masc|VerbForm=PPA	* sg. i.;ca. ppa.
Case=Ins|Number=2|Gender=Masc|VerbForm=PPA	* du. i.;ca. ppa.
Case=Ins|Number=3|Gender=Masc|VerbForm=PPA	* pl. i.;ca. ppa.
Case=Dat|Number=1|Gender=Masc|VerbForm=PPA	* sg. dat.;ca. ppa.
Case=Dat|Number=2|Gender=Masc|VerbForm=PPA	* du. dat.;ca. ppa.
Case=Dat|Number=3|Gender=Masc|VerbForm=PPA	* pl. dat.;ca. ppa.
Case=Abl|Number=1|Gender=Masc|VerbForm=PPA	* sg. abl.;ca. ppa.
Case=Abl|Number=2|Gender=Masc|VerbForm=PPA	* du. abl.;ca. ppa.
Case=Abl|Number=3|Gender=Masc|VerbForm=PPA	* pl. abl.;ca. ppa.
Case=Gen|Number=1|Gender=Masc|VerbForm=PPA	* sg. g.;ca. ppa.
Case=Gen|Number=2|Gender=Masc|VerbForm=PPA	* du. g.;ca. ppa.
Case=Gen|Number=3|Gender=Masc|VerbForm=PPA	* pl. g.;ca. ppa.
